sender,window_start,window_end,unique_receivers,tx_count,total_amount,avg_amount,receivers
2365007895,2022-10-07 10:42:18,2022-10-08 10:42:18,21,198,446530045.07000005,2255202.247828283,"[6763420838, 5866348729, 6618026760, 7623292529, 8015553278, 2166082350, 2695185687, 7142479189, 9797294707, 2812285491, 835293711, 5042424090, 4301159904, 5745861775, 3353965610, 3606979593, 5832927076, 5391949334, 2954469099, 5021091640, 2127570174]"
3105440237,2022-10-08 15:14:39,2022-10-09 15:14:39,21,114,257076118.12,2255053.6677192985,"[9799010156, 7672688132, 3966322172, 771910966, 6009079114, 1651451050, 980361367, 1694594646, 5971722123, 5317752127, 9388309386, 9949336655, 4195479849, 6380831333, 8106322071, 1539388923, 8355838696, 2914624634, 4571164513, 7538820534, 131610415]"
6984051591,2022-10-08 20:33:57,2022-10-09 20:33:57,21,223,412264394.5500001,1848719.2580717492,"[5060924139, 2046873647, 2709460989, 1533601707, 7229126374, 1450169691, 8076394177, 5257932014, 5329217150, 6084028028, 3899391322, 4515014565, 8239746487, 8294051314, 4689632368, 7812927200, 6003390509, 7144873501, 5064534423, 5523012689, 2600806848]"
5807029204,2022-10-08 12:37:21,2022-10-09 12:37:21,21,160,309275747.75,1932973.4234375,"[9046633785, 3723549027, 4944445275, 5595852926, 9425951682, 5691338711, 7287778364, 4235587054, 1265624795, 5141343289, 8947821589, 6018215010, 8141205191, 3616247514, 277481665, 5111157695, 3299397952, 325783240, 7177880212, 4612671043, 1150621555]"
4818677420,2022-10-09 23:49:49,2022-10-10 23:49:49,20,189,336154515.17,1778595.3183597885,"[1837024640, 1980493160, 8089115888, 1529360030, 4694515915, 4274995898, 7033753656, 9597643626, 7342113705, 9043380821, 4135369509, 552887287, 7780084240, 9455746178, 5913276167, 7013828959, 9562749454, 7167905732, 6237812695, 7989831193]"
7841445194,2022-10-09 17:14:45,2022-10-10 17:14:45,20,83,132181863.23,1592552.5690361445,"[4955320558, 8770609414, 1856743038, 7154321929, 1562142648, 7063865320, 3544442581, 355403298, 7772634611, 8916275306, 6718514335, 977579130, 7439946594, 6825546109, 3823708035, 6560729012, 1029943585, 7933161816, 4361744896, 5259514559]"
7669236826,2022-10-07 19:56:09,2022-10-08 19:56:09,20,69,116447978.38,1687651.86057971,"[2595978516, 6944062928, 4059905714, 7637012883, 7389041504, 9616268671, 4294761058, 3794172311, 7207182461, 9544469020, 375015805, 1675218057, 185269563, 5112224952, 2685958910, 7074900925, 6044424887, 7708305681, 8384550734, 6127165731]"
3117792558,2022-10-09 13:13:36,2022-10-10 13:13:36,20,164,366898244.81000006,2237184.419573171,"[7365478302, 267839288, 6300707446, 7300745196, 7408954408, 83444565, 7749426866, 8148438387, 6324744823, 6227666224, 4434246782, 895612579, 578974399, 7099713953, 211108244, 1347308721, 84903245, 861337974, 8016651417, 6101241353]"
6866904556,2022-10-08 18:16:25,2022-10-09 18:16:25,20,66,143502875.41,2174285.991060606,"[9828109711, 4601080106, 3768723181, 7622397710, 3181783481, 7370703642, 45625111, 1511160173, 2115128329, 4600037750, 5223597121, 8641807235, 350911444, 8289853217, 6566153103, 5196471331, 2164390433, 4627150920, 8480881282, 996401452]"
9576332582,2022-10-07 14:18:28,2022-10-08 14:18:28,20,101,232797487.90999997,2304925.6228712867,"[9381468891, 5374794058, 180503232, 8519329315, 6593775453, 225672824, 4976100924, 2468864683, 5477907499, 1573324307, 4845082608, 5424455255, 2265985321, 4529349515, 5164725833, 5439466693, 871726823, 9033468319, 1045226910, 6816830277]"
3801046275,2022-10-08 08:58:10,2022-10-09 08:58:10,19,35,81082252.72999999,2316635.792285714,"[7122282716, 5259491894, 2427416459, 1314939745, 8559794955, 3516135376, 5773805475, 4072008278, 8242178237, 3606009693, 3336336537, 6262302428, 4111798056, 8391182998, 4650326594, 9291353546, 9133421663, 7597425854, 4473337212]"
4258900635,2022-10-10 00:20:52,2022-10-11 00:20:52,19,195,449742078.41999996,2306369.632923077,"[5265208434, 9165659061, 9696487267, 3745723091, 3457151336, 4623946169, 7510722278, 2516545241, 7625306680, 1955143087, 6339886192, 2341728358, 643151187, 18793839, 5787887636, 4263296214, 6330446254, 5575765025, 8132167536]"
4236621242,2022-10-09 22:20:19,2022-10-10 22:20:19,19,174,309506587.87000006,1778773.4935057475,"[1785226433, 82069328, 4701322645, 6656833930, 3265363982, 3250485175, 3749893750, 4594587550, 4015397062, 4361390639, 3718873798, 3607530378, 9064386062, 9786293025, 4442822517, 1431717121, 9285485828, 1694593131, 6077920465]"
9626688740,2022-10-10 09:18:33,2022-10-11 09:18:33,19,138,368556345.35,2670698.154710145,"[3161312965, 258180250, 4211964597, 542143918, 5185609863, 8668375546, 1312997422, 9517726215, 5970603271, 6436329105, 892444428, 4897364538, 4441880609, 6668151271, 3696480261, 8435355910, 3950529749, 3816423241, 3219147946]"
9669018057,2022-10-09 19:01:38,2022-10-10 19:01:38,19,69,136434414.07,1977310.3488405796,"[5305066335, 9644300215, 1523915833, 3026395353, 5330032450, 5721364385, 8166610868, 6551117233, 88670767, 250447849, 691948610, 1771920706, 9787441219, 599496844, 765534940, 2993757192, 4113892075, 8726184088, 4645005285]"
8456279067,2022-10-07 11:22:57,2022-10-08 11:22:57,19,162,387070335.54999995,2389323.058950617,"[3461031378, 1194597483, 2341493832, 4629995866, 8078722188, 1212654276, 1831928079, 8073790137, 3681770380, 3889335486, 4358275767, 8374633169, 8572828015, 5344331047, 330109509, 7743294128, 5441570240, 2524044622, 5728170066]"
3012746565,2022-10-08 01:26:28,2022-10-09 01:26:28,19,243,396062432.61,1629886.5539506173,"[2995640871, 9641710605, 1257205971, 4237559802, 6527302381, 3491644370, 6017867648, 8319216002, 8483912225, 7050602971, 8259280681, 5350893473, 9005528829, 2128407916, 8267477449, 1215784365, 7117392135, 1201997891, 81900658]"
6942980357,2022-10-09 19:58:57,2022-10-10 19:58:57,19,56,123275913.6,2201355.6,"[872289593, 8187214970, 5335986923, 9304522996, 8594283400, 1679798323, 4640077303, 9048435494, 3623438958, 5485665624, 4249751771, 6235609460, 7109999805, 2543894758, 9382125018, 8170554146, 8658962770, 3700031272, 9264339799]"
9067453186,2022-10-08 09:14:21,2022-10-09 09:14:21,19,199,440732401.94,2214735.6881407034,"[1541789202, 9352878269, 9633558770, 8772241274, 5949498223, 6669523412, 5834183699, 4165488144, 5142450507, 4559572237, 8076932277, 526685188, 2593503655, 3079899553, 8836010857, 3847915015, 1474604465, 8559483617, 6550070345]"
7421451752,2022-10-07 11:36:34,2022-10-08 11:36:34,18,149,275460759.13,1848729.9270469798,"[887047763, 4086663568, 4492966047, 804519509, 3557538160, 2755709071, 1702377336, 7591504865, 6790400322, 1160338470, 4009702480, 1103906765, 1300373577, 5071229415, 2376022691, 9906229651, 7906564494, 951891649]"
2291838548,2022-10-09 16:41:33,2022-10-10 16:41:33,18,119,187091314.5,1572195.9201680673,"[1906917059, 7519685280, 4050887270, 3589512529, 3618777968, 5032495648, 4119390776, 9031007542, 2883736376, 5477524211, 8281085616, 5813113974, 5543735185, 1201039293, 6494531632, 5307484898, 2987603243, 505127956]"
461573471,2022-10-09 16:01:44,2022-10-10 16:01:44,18,106,192886291.79999998,1819681.9981132073,"[1566517557, 2720056270, 5674588526, 4279529624, 7478902767, 9083925215, 9765250693, 3003310796, 2328533091, 958948591, 8146892323, 9056480143, 895819325, 2904774458, 8314227163, 2344663364, 1031532602, 3847740074]"
2259747387,2022-10-08 16:44:05,2022-10-09 16:44:05,18,88,187463746.33999997,2130269.8447727268,"[6359354614, 9378969374, 7562833956, 7342312071, 2534800825, 5163498540, 5618648389, 5558313968, 6999937996, 4731452217, 7950771454, 9666496374, 8042230388, 1330721894, 7291227094, 9005188784, 4804707706, 6985444909]"
1915450576,2022-10-07 16:57:28,2022-10-08 16:57:28,18,84,141867693.61999997,1688901.1145238092,"[4701651456, 2933259781, 1662926606, 4706175310, 3772874052, 8816009605, 7468510228, 2877524268, 2088570270, 7315208637, 5162401694, 6338941383, 6846852475, 1020934931, 9391166135, 4788192514, 5510366236, 9424448642]"
6904668523,2022-10-07 16:53:23,2022-10-08 16:53:23,18,80,158359238.11,1979490.476375,"[3540529623, 2361327503, 1140410616, 9440622206, 6960206116, 9408376441, 545403361, 9136460589, 645194991, 3087234008, 1378700258, 1546051426, 6643039893, 4959470648, 2055564858, 8495708636, 3775919892, 3466278150]"
1694897764,2022-10-08 16:41:37,2022-10-09 16:41:37,18,91,161054649.45,1769831.3126373624,"[3930316993, 9519115669, 1146627254, 4614141828, 5756541602, 6793129275, 4980441852, 9788268798, 2595069632, 9548047712, 7273911752, 2166105471, 5795051903, 1882402781, 296618548, 9374392005, 4636181436, 5178936117]"
5395444323,2022-10-10 02:43:03,2022-10-11 02:43:03,18,172,291054996.26,1692180.2108139535,"[7516168172, 5685211434, 7040694789, 5785873468, 2580684458, 797899800, 7939078716, 2070516366, 2544041821, 3731842255, 3923367056, 5439369344, 1638295226, 4464304266, 9478080953, 401413247, 3901550684, 9393956411]"
7515507252,2022-10-08 23:09:40,2022-10-09 23:09:40,18,214,588735631.97,2751101.083971963,"[8431519161, 6336266323, 1359254921, 7462166034, 6723823213, 9736502970, 8389716943, 6018787951, 4990012355, 3123340215, 3410399859, 2593377594, 104366867, 8660263903, 2930665512, 6833430057, 5725452657, 1654763337]"
8897351842,2022-10-10 13:50:02,2022-10-11 13:50:02,18,75,163143556.72,2175247.422933333,"[3922994892, 229559908, 7666435417, 9408481254, 8095559103, 5738200956, 843614184, 3744308149, 8740117729, 6761808367, 3475112238, 5604840887, 975109830, 2658944927, 8864669368, 6645883697, 4185389240, 8490919313]"
4036496501,2022-10-08 12:59:16,2022-10-09 12:59:16,18,145,261055961.55,1800385.941724138,"[5604881179, 8414617044, 3325277277, 9433611761, 1154832957, 5785215418, 4866516048, 9335020486, 3417427213, 5624521098, 1735234947, 1502857350, 6961890087, 4454225315, 4673657292, 8470676194, 4707117676, 9534414644]"
5100061329,2022-10-08 15:40:31,2022-10-09 15:40:31,18,113,297831101.76000005,2635673.466902655,"[3940878380, 6283019930, 9876270285, 6579852289, 2751166983, 7950037667, 4959469592, 9218728104, 5280793168, 7652331260, 6791588229, 6490789426, 1005049826, 7742462718, 7915992044, 5536392467, 8529029915, 6346306981]"
6256594723,2022-10-08 06:16:37,2022-10-09 06:16:37,18,210,439745676.72,2094027.0320000001,"[6868508316, 6695076225, 9312036040, 9406207689, 1397328043, 1166673316, 5591483480, 1265108753, 6216230043, 5147152748, 3170152931, 7624620304, 6970787620, 1321815736, 5620785930, 6066366106, 4025193858, 7899156394]"
9488576075,2022-10-09 15:02:52,2022-10-10 15:02:52,18,128,274556565.61,2144973.168828125,"[1111365703, 9552671005, 4330334583, 9522076465, 3272415728, 1270334868, 6690231006, 2651812102, 4139341877, 9126967098, 7631841072, 4922231603, 7866894240, 6256003642, 2562918229, 8959668525, 5926419769, 1402935656]"
4775429005,2022-10-07 13:57:34,2022-10-08 13:57:34,18,96,167179897.66000003,1741457.267291667,"[7405986836, 3717146856, 1225973582, 6688132878, 846890499, 2417697237, 7969597594, 7997093861, 7244142994, 8644795760, 2371573423, 9566530478, 7792553139, 2932729069, 6215699516, 8432311239, 9746012415, 2940278035]"
432088669,2022-10-09 15:08:11,2022-10-10 15:08:11,17,93,173945184.23,1870378.3250537633,"[7875305402, 5994695229, 2283225069, 3915164860, 9097685812, 1470718134, 8706393472, 5227349647, 9539132082, 3532995300, 7490169476, 8285260174, 1327813463, 2681480973, 8661874356, 2170472867, 3122903955]"
7501327339,2022-10-07 15:55:20,2022-10-08 15:55:20,17,97,195736736.40000004,2017904.4989690725,"[5481350266, 3230579354, 1073749339, 8562263055, 2814280916, 7122039154, 9329185542, 9848553102, 6357364082, 6987770930, 4057865559, 4961006135, 3546968911, 8617863283, 881702872, 8061984977, 2477870427]"
8840065859,2022-10-08 15:08:09,2022-10-09 15:08:09,17,99,220070155.40999997,2222930.8627272723,"[791644227, 1776337712, 7386128280, 2979572568, 6518498064, 2312320081, 4572541935, 5092790396, 9321941322, 3223572449, 9007749260, 6833031724, 3491866784, 274112021, 5696372636, 6233678449, 4584123254]"
9528925785,2022-10-09 14:09:15,2022-10-10 14:09:15,17,124,272079463.94,2194189.2253225804,"[9479784506, 6866569707, 2405173616, 2614671492, 7027847107, 5298875672, 9037889285, 9829571044, 2395202510, 4141150187, 1694772911, 7569546197, 6560716568, 526862867, 7502960852, 6692380280, 8253958764]"
6086421020,2022-10-07 16:07:28,2022-10-08 16:07:28,17,88,177448497.76,2016460.2018181817,"[674564051, 3504466346, 3819548816, 1695365423, 8785037379, 7909637145, 7141835964, 1799978362, 5888689265, 8140432476, 2415686992, 5033682319, 1253036863, 7011505686, 4967072739, 6624920676, 7826598478]"
2733277823,2022-10-08 18:13:48,2022-10-09 18:13:48,17,71,128671551.78,1812275.3771830986,"[5334852636, 3485218560, 3281115665, 1414251861, 1370857011, 6053536351, 5578560894, 1016044206, 9050584135, 9104743533, 7081732547, 7672700099, 7927448937, 2576039330, 4725576143, 4443397833, 2632162217]"
4238888536,2022-10-10 12:27:09,2022-10-11 12:27:09,17,88,181672269.20999998,2064457.6046590907,"[9018269472, 5071787219, 5122425274, 4874986253, 9844029578, 6590446520, 5412877777, 2707924591, 1051373559, 4175462617, 5078233036, 5040920698, 186313657, 3949148531, 8697559339, 3324594498, 4651695131]"
2797271466,2022-10-07 16:13:59,2022-10-08 16:13:59,17,87,143710737.20999998,1651847.5541379307,"[7981094247, 210242051, 5914713322, 3623805856, 1984629662, 9599693960, 8149040968, 9982628328, 9268354965, 4528663768, 5633100295, 8954944757, 8586189106, 1856317214, 4525312913, 1492744665, 5260929241]"
4460662106,2022-10-10 10:21:40,2022-10-11 10:21:40,17,122,217119283.03,1779666.2543442624,"[8113031559, 7473426371, 2876677995, 5773154674, 8111088322, 7141273179, 6659654055, 7439255927, 2977639888, 9418075563, 4698769820, 8527405557, 1795847983, 74612205, 4313296235, 9812052903, 4999025574]"
9712777488,2022-10-09 19:18:30,2022-10-10 19:18:30,17,60,107206058.58999999,1786767.6431666664,"[5640203788, 7207857827, 4339484347, 5783207143, 9845005617, 2710978477, 644678123, 6495316050, 3214297191, 3496076800, 8664521621, 6453431435, 9156675593, 9232049889, 9958943769, 9711336681, 9178809177]"
3614082527,2022-10-07 20:02:03,2022-10-08 20:02:03,17,60,122505920.08,2041765.3346666666,"[4993238031, 3673994895, 9145896387, 7050565101, 3833545196, 1732858296, 2547799506, 219930770, 5318241045, 833800673, 1542761342, 2483418869, 6066458462, 7590986319, 3099235880, 8915336540, 4917300261]"
9757832519,2022-10-09 05:13:46,2022-10-10 05:13:46,17,206,438288062.33000004,2127611.9530582526,"[5189452465, 3338244866, 9091509338, 9043891802, 1281750233, 4784130882, 8641900850, 1169849953, 1518289333, 1682671951, 9416367333, 1548142192, 1873158822, 5331063737, 8150826896, 5835634305, 2840005767]"
9967071805,2022-10-08 01:03:18,2022-10-09 01:03:18,17,206,383872419.05,1863458.3449029126,"[6845562716, 3458088175, 2574250529, 6431377526, 4581021904, 2720595362, 4210348478, 697322605, 7520175198, 5175312239, 8806260037, 7161786436, 5808872770, 3035818294, 1749514474, 7797941635, 1154410471]"
5021785800,2022-10-07 10:46:57,2022-10-08 10:46:57,17,172,259529664.48000002,1508893.398139535,"[4065028145, 5064372260, 4808988417, 9745680135, 3167188969, 4135708880, 1883329014, 9085148554, 737679962, 9199525861, 4851478280, 8611137585, 2626537854, 7659797939, 5672438828, 5844287414, 2635664422]"
3567137720,2022-10-10 12:33:00,2022-10-11 12:33:00,17,87,197353244.34000003,2268428.095862069,"[2999784873, 8283126840, 1668954212, 550464251, 8079314592, 6864245934, 2051689138, 5487812071, 2167687734, 1914989231, 6913568100, 8584541195, 2413844371, 8209633823, 6983396951, 5577976963, 9493138201]"
9888309548,2022-10-08 16:20:03,2022-10-09 16:20:03,16,88,165169507.71,1876926.2239772729,"[1361139909, 4309816875, 3573153840, 9181022173, 4278172088, 4453370366, 7146742228, 5775383785, 2252184509, 429143115, 6691152222, 9169713642, 4330287395, 5153107650, 1842156925, 7064174950]"
7978364483,2022-10-09 04:55:28,2022-10-10 04:55:28,16,168,420087705.84,2500522.0585714285,"[8939572127, 194596845, 1418664373, 6969881250, 2456326165, 4238979290, 1368136355, 3924911837, 766694181, 5374339818, 5190245021, 6966380282, 7299935765, 7134122144, 9707608003, 6392613520]"
3168051873,2022-10-07 20:55:19,2022-10-08 20:55:19,16,45,74980442.44000001,1666232.0542222224,"[5677353991, 2602962590, 6883932008, 9923312753, 6160971830, 365650600, 999810092, 9757535272, 5311176192, 7611326985, 4856706287, 7900569005, 6138274964, 7221383296, 6577346174, 9185149542]"
2603686237,2022-10-10 14:52:15,2022-10-11 14:52:15,16,50,97812700.74999999,1956254.0149999997,"[9088088079, 2389071208, 7758568071, 6157045395, 6481467274, 7170764225, 397488876, 801220873, 8292939990, 5486249991, 5655430192, 922878502, 2454335123, 4055599695, 377401812, 3303791227]"
6125861644,2022-10-08 19:10:15,2022-10-09 19:10:15,16,51,75899411.76,1488223.76,"[7969592204, 2926233861, 1158483582, 1149843733, 3678300937, 6502881263, 3137099016, 6799753670, 4219044477, 2831653186, 7650021644, 2776435168, 6579941828, 5484357686, 5162282329, 1697231913]"
3115773619,2022-10-08 11:13:08,2022-10-09 11:13:08,16,144,218716386.15999997,1518863.7927777776,"[9996931092, 3749869906, 4541505823, 2176281595, 4472584922, 3005401476, 9830909051, 1568956705, 686667395, 8883103521, 5991904161, 4619133817, 3016028788, 5357326516, 5219685098, 4200786041]"
3779315815,2022-10-10 08:17:49,2022-10-11 08:17:49,16,129,273321374.92999995,2118770.3482945734,"[8147889084, 3870388752, 4376993976, 9565407640, 2552386058, 4895639450, 3931253880, 7315889939, 5860104262, 9998786264, 4099756389, 4489229361, 606755395, 8810434017, 253764549, 4085137115]"
1378784400,2022-10-07 10:43:31,2022-10-08 10:43:31,16,153,239564897.27999997,1565783.642352941,"[7897279705, 7780773895, 9278521151, 8436759372, 8410469287, 954066234, 7373473711, 5224271258, 8430883282, 6533060638, 1672094971, 2773607558, 8617902721, 3466246214, 5487057243, 7788695389]"
8067382521,2022-10-09 00:11:26,2022-10-10 00:11:26,15,195,412225088.66,2113974.8136410257,"[7165716181, 7878487558, 5053147020, 1557200397, 8301861053, 5282994099, 6626314247, 1107443016, 5997759358, 8722894310, 8867262001, 3802452281, 195328358, 8367215344, 4023978866]"
4664877025,2022-10-08 20:47:31,2022-10-09 20:47:31,15,31,61038023.47,1968968.499032258,"[4931345719, 3328955534, 4762836696, 323109854, 1108791652, 3981482251, 2384622929, 1989168462, 2558629511, 9612730291, 1123608193, 967364383, 2920515972, 7283084183, 7678285835]"
9902740361,2022-10-08 08:05:52,2022-10-09 08:05:52,15,147,297905698.42999995,2026569.3770748295,"[1151484018, 7118495044, 2318175898, 5372474360, 3530086466, 6531568435, 9897069768, 8409077180, 5427974633, 7385163624, 3938144179, 4754354646, 9478393549, 6661172423, 2174425412]"
3715605708,2022-10-08 09:28:08,2022-10-09 09:28:08,15,154,249062816.71,1617291.0175974027,"[9988550611, 9481037695, 5665550747, 3601617186, 2621804460, 8300851765, 7667807037, 8181393220, 229273201, 5104124074, 3630659155, 7471140235, 6614751978, 709854751, 8401758887]"
9519059015,2022-10-08 22:30:36,2022-10-09 22:30:36,15,135,378983718.8,2807286.805925926,"[6166545418, 4368240285, 6171131550, 9124760013, 4760524792, 3675675075, 4028317669, 6264385241, 6131328698, 1102788497, 4508005062, 2874097684, 9723229319, 6688978712, 3110402807]"
3709430533,2022-10-07 21:45:48,2022-10-08 21:45:48,15,23,35882377.54,1560103.3713043479,"[7543250720, 5326123158, 9098452243, 192121676, 7472952117, 9172843471, 8223450970, 4125359800, 8716511495, 2002969578, 1421203789, 2300358725, 2273742965, 3402269996, 7533502896]"
6383376805,2022-10-08 13:50:43,2022-10-09 13:50:43,15,104,234045818.82999998,2250440.5656730765,"[5266268381, 3831108119, 9027990956, 6840728855, 881167260, 374490858, 6370602057, 4226969317, 3081515835, 4072189747, 2751181835, 5329140796, 7095685615, 5859238945, 8475927266]"
9962045497,2022-10-07 23:11:54,2022-10-08 23:11:54,15,150,260164068.08,1734427.1205333334,"[2923367726, 3338691707, 175759868, 6213151828, 5981719293, 8746734426, 8706543674, 4478493548, 5576262296, 9838354195, 5154211715, 3042738562, 7745460312, 7764206683, 5322648755]"
1192666467,2022-10-08 21:45:21,2022-10-09 21:45:21,15,29,63439397.34,2187565.4255172415,"[9400276562, 881042358, 8221465347, 3070451443, 9782962788, 4371897710, 9085533738, 3455208124, 3515011097, 7069458193, 6215249815, 3305307944, 4066398892, 1900364108, 2540885529]"
5981545606,2022-10-08 09:06:26,2022-10-09 09:06:26,15,126,267425769.04999998,2122426.7384920632,"[1193642814, 922073137, 733555577, 7996804468, 7774476790, 4824843871, 5416760131, 2572951477, 4133108945, 6677153781, 3000479580, 8436693415, 6836413601, 9158994074, 5542078329]"
8677342804,2022-10-07 23:51:45,2022-10-08 23:51:45,15,180,337537559.90999997,1875208.6661666664,"[5919605077, 1773339364, 8287554205, 6481259680, 659981251, 8996525545, 2668615644, 7096409780, 7856007912, 2795230473, 4753044986, 1083233388, 5106266554, 6238765586, 7246939838]"
7143169330,2022-10-09 12:49:47,2022-10-10 12:49:47,14,97,182593071.62,1882402.8002061856,"[3730056134, 9467174838, 1504552533, 7770519630, 8780286130, 9348956712, 4299644647, 2312232905, 2894772172, 1444560662, 164316379, 4255761245, 2005101810, 9563425926]"
1967856328,2022-10-08 15:00:32,2022-10-09 15:00:32,14,79,142210474.18000004,1800132.5845569626,"[1663316424, 7874509146, 8110969385, 2300097330, 5904798872, 5024784129, 8356789193, 6620252641, 584381812, 59967217, 6254092898, 716220817, 2844389499, 5757206817]"
3610413384,2022-10-08 18:49:45,2022-10-09 18:49:45,14,58,101674316.8,1753005.4620689654,"[5524181632, 7630617662, 4530745826, 6096158703, 3310654654, 5244464830, 3281796799, 4027223173, 8572339812, 2582163682, 8922274556, 7882716913, 3692317006, 5725836539]"
3670250519,2022-10-10 17:37:14,2022-10-11 17:37:14,14,26,44533857.089999996,1712840.657307692,"[9444219029, 6311296047, 8891568669, 9516574359, 3874361883, 5074726862, 6645832526, 3173381475, 624378330, 1680457077, 442241829, 7296783621, 1380016916, 5406194311]"
4960542211,2022-10-09 08:49:53,2022-10-10 08:49:53,14,144,339303931.89,2356277.3047916666,"[7985196948, 8523230801, 1782009902, 9430017731, 5369817534, 9670598384, 6296321623, 3361978205, 6855001242, 249495711, 118539611, 1917327462, 4861908438, 3567535040]"
2560729153,2022-10-08 08:42:13,2022-10-09 08:42:13,14,153,255086142.51,1667229.689607843,"[2635323207, 5984515792, 8055815158, 2735492921, 1949379413, 9727389305, 9109933466, 6489659898, 1661836279, 9764208750, 2182266997, 1601405848, 9588466465, 7571448221]"
5982914936,2022-10-07 18:51:40,2022-10-08 18:51:40,14,47,96514700.19,2053504.259361702,"[1167200543, 6615626527, 7927090992, 7950918410, 1270377715, 8258784226, 9386007080, 9491670243, 6611885027, 5903480509, 7629589738, 7504808702, 1509557999, 4409725873]"
6587765854,2022-10-08 22:07:15,2022-10-09 22:07:15,14,145,331398066.73,2285503.908482759,"[9028862627, 2235958866, 8360552346, 7393131517, 250476522, 8705682476, 3177681929, 6950349516, 4750577817, 281958800, 4596045076, 1230671602, 3223091825, 8893143373]"
7439554821,2022-10-09 16:48:01,2022-10-10 16:48:01,14,105,169097527.54000002,1610452.6432380953,"[7229017219, 7091285437, 2739381562, 6656160994, 9598409850, 2509740709, 1009575426, 2146053310, 4311325004, 3777639725, 7241832399, 3033603290, 7018847027, 2693466504]"
8868041379,2022-10-10 11:03:28,2022-10-11 11:03:28,14,93,239496796.23000002,2575234.368064516,"[778494238, 6227065854, 6354162658, 1337108537, 5840378898, 2566536237, 7573341850, 7146604315, 2955315806, 5713374318, 7526479160, 2967372298, 5183365297, 7029444569]"
